11,2,298,0
11,2,83,1
11,2,4,1
11,2,161,0
11,2,214,0
11,2,151,1
11,2,38,0
11,2,58,1
11,2,32,0
11,2,58,0
11,2,333,0
11,2,151,0
11,2,70,0
11,2,161,0
11,2,106,0
11,2,106,0
11,2,161,0
11,2,118,1
11,2,151,0
11,2,58,0
11,2,89,0
11,2,32,1
11,2,58,0
11,2,32,0
11,2,135,0
11,2,238,0
11,2,59,1
11,2,70,0
11,2,58,0
11,2,58,1
11,2,151,1
11,2,223,1
11,2,104,0
11,2,327,0
11,2,365,0
11,2,384,0
11,2,83,0
11,2,361,1
11,2,42,0
11,2,171,1
11,2,171,0
11,2,161,0
11,2,138,0
11,2,384,1
11,2,7,1
11,2,223,0
11,2,138,0
11,2,3,0
11,2,58,1
11,2,162,1
11,2,251,0
11,2,180,0
11,2,251,0
11,2,85,0
11,2,198,1
11,2,85,0
11,2,382,1
11,2,24,0
11,2,154,0
11,2,216,1
11,2,180,1
11,2,42,1
11,2,56,1
11,2,113,0
11,2,26,0
11,2,13,0
11,2,380,1
11,2,80,1
11,2,271,0
11,2,32,1
11,2,32,1
11,2,85,0
11,2,85,0
11,2,70,0
11,2,104,1
11,2,83,1
11,2,271,0
11,2,223,0
11,2,238,0
11,2,113,1
11,2,188,0
11,2,294,0
11,2,32,1
11,2,223,1
11,2,58,0
11,2,58,1
11,2,378,1
11,2,59,1
11,2,223,0
11,2,333,0
11,2,223,0
11,2,225,0
11,2,219,0
11,2,45,0
11,2,166,0
11,2,138,0
11,2,133,1
11,2,180,0
11,2,32,1
11,2,67,1
11,2,247,1
11,2,166,0
11,2,37,1
11,2,271,0
11,2,248,1
11,2,98,0
11,2,362,0
11,2,105,0
11,2,32,1
11,2,161,0
11,2,72,1
11,2,138,0
11,2,233,0
11,2,85,0
11,2,260,0
11,2,58,1
11,2,73,0
11,2,0,1
11,2,13,0
11,2,161,1
11,2,34,1
11,2,59,1
11,2,73,0
11,2,324,0
11,2,374,1
11,2,180,0
11,2,318,0
11,2,223,0
11,2,113,0
11,2,175,0
11,2,32,1
11,2,161,0
11,2,5,1
11,2,123,0
11,2,45,0
11,2,324,0
11,2,327,0
11,2,32,0
11,2,260,0
11,2,216,0
11,2,222,1
11,2,85,0
11,2,113,1
11,2,37,1
11,2,332,0
11,2,58,0
11,2,324,0
11,2,223,0
11,2,161,0
11,2,42,0
11,2,85,1
11,2,5,1
11,2,260,0
11,2,0,1
11,2,123,0
11,2,201,0
11,2,7,0
11,2,271,1
11,2,324,1
11,2,13,1
11,2,59,1
11,2,87,0
11,2,294,0
11,2,220,1
11,2,123,1
11,2,58,1
11,2,365,1
11,2,208,0
11,2,109,0
11,2,59,0
11,2,26,1
11,2,162,1
11,2,157,1
11,2,103,1
11,2,161,1
11,2,104,0
11,2,322,0
11,2,85,1
11,2,362,0
11,2,104,0
11,2,77,0
11,2,113,0
11,2,101,1
11,2,233,0
11,2,85,0
11,2,7,0
11,2,356,1
11,2,85,0
11,2,21,1
11,2,172,1
11,2,85,0
11,2,7,0
11,2,106,1
11,2,87,0
11,2,16,0
11,2,352,0
11,2,225,0
11,2,99,0
11,2,150,0
11,2,161,0
11,2,119,0
11,2,298,1
11,2,191,0
11,2,72,0
11,2,315,0
11,2,161,0
11,2,260,0
11,2,85,1
11,2,12,1
11,2,191,0
11,2,32,0
11,2,161,0
11,2,298,0
11,2,244,0
11,2,161,0
11,2,161,0
11,2,62,0
11,2,225,0
11,2,7,0
11,2,119,0
11,2,137,1
11,2,161,0
11,2,161,0
11,2,52,0
11,2,204,0
11,2,18,0
11,2,107,0
11,2,67,1
11,2,32,0
11,2,332,0
11,2,89,0
11,2,341,1
11,2,220,0
11,2,45,1
11,2,151,1
11,2,31,1
11,2,45,1
11,2,106,0
11,2,7,0
11,2,101,0
11,2,241,1
11,2,216,0
11,2,32,1
11,2,133,1
11,2,106,0
11,2,260,0
11,2,204,1
11,2,141,0
11,2,151,1
11,2,62,0
11,2,148,0
11,2,161,0
11,2,206,0
11,2,198,1
11,2,147,0
11,2,168,1
11,2,101,1
11,2,119,0
11,2,293,0
11,2,205,0
11,2,172,0
11,2,161,1
11,2,223,1
11,2,147,0
11,2,32,1
11,2,126,0
11,2,133,0
11,2,260,1
11,2,62,0
11,2,53,0
11,2,119,1
11,2,238,1
11,2,340,1
11,2,150,0
11,2,205,0
11,2,220,1
11,2,161,0
11,2,17,0
11,2,335,0
11,2,126,0
11,2,250,1
11,2,334,1
11,2,220,0
11,2,17,0
11,2,117,0
11,2,16,0
11,2,161,0
11,2,222,0
11,2,18,1
11,2,105,0
11,2,147,0
11,2,32,1
11,2,225,0
11,2,101,0
11,2,270,1
11,2,108,1
11,2,32,0
11,2,260,0
11,2,335,0
11,2,171,1
11,2,302,0
11,2,0,1
11,2,73,0
11,2,5,1
11,2,101,1
11,2,9,0
11,2,73,0
11,2,119,1
11,2,225,0
11,2,70,0
11,2,42,1
11,2,3,0
11,2,162,0
11,2,85,1
11,2,58,0
11,2,225,0
11,2,296,0
11,2,62,0
11,2,312,0
11,2,106,0
11,2,135,0
11,2,42,0
11,2,326,1
11,2,298,0
11,2,293,0
11,2,113,0
11,2,37,0
11,2,79,0
11,2,253,1
11,2,56,1
11,2,58,0
11,2,171,0
11,2,230,0
11,2,296,0
11,2,260,0
11,2,102,0
11,2,233,1
11,2,117,0
11,2,171,0
11,2,161,1
11,2,32,0
11,2,58,1
11,2,147,0
11,2,45,0
11,2,302,0
11,2,113,0
11,2,6,0
11,2,162,0
11,2,27,0
11,2,113,1
11,2,119,0
11,2,223,0
11,2,31,1
11,2,113,0
11,2,59,1
11,2,292,0
11,2,26,0
11,2,229,0
11,2,79,0
11,2,85,0
11,2,302,1
11,2,59,1
11,2,119,1
11,2,292,0
11,2,113,0
11,2,190,0
11,2,306,0
11,2,97,0
11,2,40,0
11,2,70,0
11,2,119,0
11,2,222,1
11,2,308,0
11,2,119,0
11,2,292,0
11,2,117,1
11,2,139,0
11,2,171,0
11,2,190,0
11,2,199,0
11,2,3,1
11,2,16,0
11,2,45,0
11,2,303,1
11,2,161,0
11,2,166,1
11,2,45,0
11,2,220,1
11,2,6,0
11,2,161,0
11,2,85,0
11,2,0,0
11,2,244,0
11,2,119,0
11,2,126,0
11,2,7,1
11,2,172,0
11,2,171,1
11,2,45,1
11,2,32,1
11,2,208,1
11,2,45,0
11,2,172,0
11,2,37,1
11,2,199,0
11,2,109,0
11,2,251,0
11,2,293,1
11,2,59,1
11,2,206,0
11,2,251,0
11,2,223,0
11,2,31,0
11,2,106,0
11,2,248,0
11,2,290,1
11,2,38,0
11,2,37,0
11,2,58,1
11,2,106,1
11,2,48,0
11,2,114,0
11,2,106,0
11,2,70,0
11,2,109,0
11,2,219,0
11,2,64,0
11,2,248,0
11,2,37,0
11,2,32,1
11,2,97,1
11,2,126,1
11,2,18,0
11,2,17,0
11,2,6,1
11,2,26,1
11,2,3,0
11,2,109,0
11,2,109,0
11,2,17,0
11,2,17,0
11,2,109,0
11,2,282,1
11,2,58,0
11,2,126,0
11,2,18,0
11,2,64,0
11,2,201,0
11,2,106,1
11,2,59,1
11,2,37,1
11,2,83,0
11,2,18,0
11,2,18,0
11,2,126,0
11,2,17,0
11,2,109,0
11,2,45,0
11,2,26,0
11,2,59,0
11,2,179,0
11,2,37,0
11,2,53,0
11,2,252,0
11,2,278,1
11,2,157,1
11,2,56,1
11,2,199,0
11,2,262,0
11,2,48,0
11,2,3,1
11,2,277,0
11,2,219,0
11,2,117,1
11,2,162,1
11,2,37,0
11,2,83,1
11,2,64,0
11,2,7,0
11,2,45,1
11,2,270,0
11,2,59,1
11,2,199,0
11,2,150,0
11,2,224,0
11,2,201,1
11,2,191,0
11,2,113,0
11,2,29,1
11,2,225,1
11,2,206,0
11,2,45,1
11,2,97,0
11,2,7,0
11,2,150,1
11,2,191,0
11,2,263,1
11,2,113,0
11,2,12,0
11,2,12,1
11,2,199,0
11,2,7,0
11,2,3,0
11,2,42,1
11,2,97,0
11,2,17,1
11,2,258,1
11,2,46,1
11,2,240,0
11,2,7,0
11,2,62,0
11,2,214,0
11,2,65,0
11,2,43,0
11,2,255,0
11,2,17,0
11,2,11,0
11,2,225,1
11,2,139,1
11,2,62,1
11,2,29,1
11,2,26,0
11,2,45,1
11,2,85,1
11,2,234,0
11,2,254,1
11,2,155,0
11,2,3,0
11,2,58,0
11,2,85,0
11,2,26,0
11,2,222,0
11,2,234,0
11,2,0,0
11,2,6,0
11,2,133,0
11,2,37,0
11,2,237,0
11,2,85,0
11,2,86,1
11,2,77,1
11,2,220,1
11,2,243,1
11,2,237,0
11,2,84,1
11,2,26,1
11,2,240,0
11,2,12,0
11,2,153,1
11,2,155,0
11,2,50,0
11,2,58,0
11,2,29,1
11,2,37,1
11,2,12,0
11,2,119,0
11,2,222,0
11,2,58,1
11,2,58,1
11,2,131,0
11,2,37,0
11,2,3,0
11,2,117,1
11,2,102,0
11,2,29,0
11,2,206,1
11,2,65,0
11,2,58,0
11,2,83,1
11,2,58,0
11,2,6,0
11,2,217,0
11,2,6,1
11,2,3,0
11,2,84,0
11,2,224,0
11,2,0,1
11,2,85,0
11,2,11,0
11,2,0,0
11,2,217,0
11,2,11,0
11,2,231,0
11,2,58,0
11,2,29,0
11,2,171,1
11,2,109,1
11,2,224,0
11,2,37,0
11,2,27,0
11,2,3,0
11,2,105,0
11,2,12,0
11,2,37,0
11,2,225,0
11,2,12,0
11,2,212,0
11,2,6,1
11,2,206,0
11,2,27,1
11,2,11,0
11,2,156,1
11,2,34,1
11,2,12,1
11,2,85,1
11,2,6,1
11,2,115,0
11,2,27,0
11,2,225,1
11,2,104,0
11,2,220,0
11,2,32,1
11,2,37,0
11,2,65,0
11,2,11,0
11,2,12,1
11,2,3,0
11,2,215,0
11,2,156,1
11,2,50,0
11,2,104,0
11,2,215,0
11,2,3,0
11,2,11,0
11,2,56,0
11,2,37,0
11,2,26,1
11,2,216,1
11,2,56,0
11,2,156,0
11,2,11,1
11,2,11,1
11,2,3,0
11,2,11,1
11,2,135,1
11,2,13,1
11,2,82,0
11,2,115,0
11,2,11,1
11,2,3,0
11,2,0,0
11,2,3,0
11,2,94,0
11,2,99,1
11,2,103,0
11,2,157,0
11,2,103,0
11,2,70,0
11,2,99,1
11,2,17,1
11,2,3,1
11,2,47,1
11,2,113,1
11,2,135,0
11,2,135,1
11,2,146,0
11,2,139,1
11,2,201,1
11,2,43,1
11,2,98,0
11,2,98,0
11,2,83,0
11,2,83,0
11,2,32,0
11,2,32,0
11,2,85,0
11,2,198,1
11,2,16,0
11,2,178,1
11,2,194,0
11,2,166,0
11,2,166,0
11,2,191,0
11,2,85,1
11,2,16,0
11,2,178,0
11,2,119,0
11,2,190,0
11,2,178,0
11,2,190,0
11,2,190,0
11,2,37,0
11,2,29,0
11,2,29,0
11,2,117,1
11,2,29,0
11,2,29,0
11,2,29,1
11,2,29,0
11,2,29,0
11,2,65,1
11,2,166,0
11,2,109,0
11,2,16,1
11,2,126,0
11,2,180,1
11,2,60,1
11,2,29,0
11,2,29,0
11,2,29,0
11,2,26,0
11,2,26,0
11,2,53,0
11,2,177,1
11,2,113,0
11,2,173,1
11,2,26,0
11,2,17,0
11,2,29,0
11,2,26,0
11,2,26,1
11,2,26,0
11,2,36,1
11,2,29,0
11,2,169,1
11,2,5,1
11,2,17,0
11,2,26,0
11,2,165,0
11,2,29,0
11,2,5,1
11,2,17,1
11,2,7,0
11,2,7,0
11,2,56,0
11,2,126,0
11,2,29,0
11,2,138,0
11,2,29,0
11,2,26,0
11,2,26,1
11,2,135,0
11,2,29,0
11,2,3,0
11,2,29,0
11,2,29,0
11,2,31,1
11,2,131,0
11,2,151,1
11,2,29,0
11,2,17,1
11,2,148,0
11,2,136,0
11,2,26,1
11,2,17,1
11,2,17,0
11,2,135,0
11,2,140,1
11,2,117,0
11,2,137,1
11,2,68,0
11,2,26,1
11,2,17,0
11,2,135,0
11,2,26,0
11,2,13,1
11,2,29,0
11,2,1,0
11,2,32,0
11,2,58,1
11,2,117,0
11,2,29,0
11,2,29,0
11,2,97,1
11,2,93,1
11,2,90,1
11,2,0,0
11,2,81,0
11,2,68,0
11,2,81,1
11,2,6,1
11,2,81,0
11,2,77,1
11,2,0,0
11,2,3,1
11,2,3,0
11,2,12,1
11,2,4,0
11,2,44,1
11,2,0,0
11,2,0,0
11,2,26,0
11,2,3,0
11,2,39,1
11,2,28,1
11,2,22,0
11,2,7,0
11,2,7,0
11,2,2,0
0,3,139,1
0,3,15,1
0,3,150,1
0,3,236,0
0,3,11,1
0,3,51,0
0,3,156,1
0,3,57,0
0,3,80,1
0,3,263,0
0,3,216,0
0,3,139,0
0,3,32,1
0,3,109,1
0,3,15,0
0,3,272,1
0,3,438,1
0,3,15,0
0,3,704,0
0,3,663,0
0,3,11,0
0,3,36,0
0,3,106,1
0,3,84,1
0,3,57,0
0,3,162,0
0,3,704,1
0,3,15,1
0,3,666,0
0,3,186,0
0,3,36,0
0,3,202,1
0,3,80,0
0,3,168,1
0,3,70,0
0,3,129,0
0,3,21,0
0,3,50,1
0,3,365,1
0,3,3,0
0,3,21,0
0,3,139,0
0,3,135,0
0,3,375,0
0,3,69,1
0,3,212,0
0,3,212,0
0,3,14,0
0,3,139,0
0,3,212,0
0,3,556,0
0,3,666,0
0,3,201,1
0,3,375,0
0,3,206,0
0,3,286,0
0,3,398,0
0,3,106,1
0,3,76,1
0,3,634,0
0,3,191,0
0,3,36,0
0,3,66,1
0,3,97,0
0,3,424,0
0,3,3,0
0,3,458,0
0,3,161,0
0,3,617,0
0,3,170,0
0,3,151,0
0,3,666,1
0,3,206,0
0,3,357,1
0,3,97,1
0,3,113,1
0,3,53,1
0,3,89,0
0,3,630,1
0,3,375,0
0,3,212,0
0,3,76,0
0,3,143,1
0,3,97,0
0,3,411,1
0,3,154,1
0,3,138,0
0,3,76,0
0,3,186,1
0,3,32,1
0,3,170,1
0,3,113,0
0,3,391,0
0,3,544,0
0,3,611,0
0,3,114,0
0,3,191,0
0,3,391,0
0,3,206,0
0,3,611,0
0,3,391,1
0,3,391,0
0,3,122,0
0,3,253,0
0,3,28,1
0,3,273,1
0,3,18,0
0,3,191,0
0,3,313,0
0,3,89,1
0,3,518,0
0,3,391,0
0,3,18,0
0,3,358,0
0,3,99,1
0,3,171,1
0,3,89,1
0,3,196,0
0,3,159,1
0,3,89,1
0,3,89,1
0,3,26,1
0,3,212,1
0,3,113,0
0,3,175,1
0,3,358,0
0,3,7,0
0,3,358,0
0,3,518,1
0,3,684,0
0,3,243,1
0,3,66,1
0,3,655,0
0,3,142,1
0,3,391,1
0,3,89,1
0,3,40,0
0,3,65,0
0,3,42,1
0,3,198,1
0,3,273,1
0,3,10,0
0,3,135,0
0,3,461,0
0,3,142,1
0,3,42,0
0,3,51,0
0,3,541,0
0,3,42,1
0,3,7,0
0,3,212,0
0,3,18,0
0,3,34,1
0,3,238,0
0,3,343,1
0,3,32,1
0,3,124,0
0,3,159,1
0,3,198,0
0,3,208,1
0,3,150,1
0,3,114,0
0,3,375,0
0,3,76,0
0,3,7,0
0,3,393,1
0,3,62,0
0,3,97,0
0,3,154,0
0,3,92,0
0,3,655,0
0,3,375,0
0,3,4,0
0,3,112,0
0,3,4,0
0,3,238,0
0,3,114,0
0,3,61,0
0,3,4,0
0,3,4,0
0,3,31,1
0,3,41,1
0,3,109,1
0,3,198,0
0,3,193,0
0,3,198,0
0,3,28,0
0,3,4,0
0,3,225,0
0,3,309,0
0,3,4,0
0,3,153,0
0,3,4,0
0,3,122,1
0,3,135,1
0,3,257,1
0,3,42,1
0,3,220,0
0,3,313,1
0,3,470,1
0,3,375,0
0,3,15,1
0,3,375,0
0,3,89,0
0,3,12,0
0,3,667,0
0,3,271,1
0,3,643,1
0,3,12,1
0,3,587,1
0,3,17,1
0,3,65,0
0,3,212,0
0,3,42,1
0,3,227,0
0,3,375,0
0,3,135,0
0,3,208,1
0,3,135,1
0,3,65,1
0,3,97,0
0,3,84,0
0,3,40,0
0,3,29,0
0,3,212,1
0,3,390,0
0,3,236,0
0,3,375,0
0,3,293,0
0,3,99,1
0,3,21,1
0,3,29,0
0,3,114,0
0,3,86,0
0,3,86,1
0,3,352,0
0,3,179,0
0,3,352,1
0,3,244,0
0,3,344,0
0,3,54,1
0,3,208,1
0,3,231,1
0,3,244,1
0,3,485,1
0,3,244,0
0,3,390,0
0,3,326,1
0,3,12,1
0,3,244,0
0,3,244,0
0,3,97,0
0,3,13,0
0,3,4,1
0,3,5,0
0,3,88,1
0,3,103,0
0,3,212,0
0,3,75,0
0,3,344,0
0,3,344,0
0,3,75,0
0,3,5,0
0,3,208,1
0,3,447,1
0,3,179,1
0,3,416,1
0,3,344,1
0,3,76,0
0,3,99,0
0,3,220,0
0,3,214,1
0,3,3,1
0,3,42,0
0,3,246,0
0,3,97,0
0,3,57,0
0,3,29,0
0,3,198,1
0,3,76,0
0,3,106,0
0,3,349,1
0,3,106,0
0,3,13,1
0,3,99,0
0,3,120,0
0,3,484,0
0,3,484,0
0,3,5,1
0,3,159,0
0,3,246,0
0,3,122,1
0,3,117,0
0,3,113,1
0,3,117,0
0,3,29,0
0,3,135,0
0,3,37,0
0,3,65,0
0,3,27,0
0,3,619,0
0,3,344,0
0,3,153,1
0,3,159,0
0,3,153,0
0,3,15,0
0,3,375,0
0,3,246,0
0,3,375,0
0,3,344,0
0,3,57,0
0,3,132,0
0,3,458,0
0,3,736,1
0,3,307,0
0,3,132,0
0,3,199,1
0,3,18,0
0,3,15,0
0,3,728,0
0,3,62,0
0,3,208,0
0,3,75,1
0,3,219,0
0,3,375,1
0,3,19,1
0,3,75,1
0,3,500,1
0,3,208,1
0,3,478,0
0,3,458,0
0,3,666,1
0,3,15,0
0,3,53,1
0,3,15,0
0,3,708,1
0,3,50,0
0,3,62,0
0,3,50,0
0,3,113,1
0,3,75,0
0,3,75,0
0,3,75,1
0,3,478,0
0,3,461,0
0,3,76,0
0,3,556,0
0,3,109,0
0,3,375,0
0,3,209,1
0,3,478,0
0,3,57,0
0,3,75,1
0,3,97,0
0,3,344,0
0,3,117,0
0,3,117,0
0,3,117,0
0,3,117,0
0,3,236,0
0,3,117,1
0,3,4,1
0,3,117,0
0,3,117,1
0,3,117,1
0,3,117,0
0,3,113,0
0,3,117,0
0,3,113,1
0,3,190,1
0,3,113,0
0,3,117,0
0,3,113,1
0,3,113,0
0,3,113,0
0,3,113,1
0,3,109,1
0,3,747,0
0,3,113,1
0,3,117,1
0,3,63,1
0,3,113,1
0,3,113,0
0,3,113,0
0,3,109,0
0,3,117,1
0,3,117,1
0,3,113,0
0,3,76,0
0,3,113,1
0,3,113,0
1,3,109,1
1,3,32,0
1,3,32,0
1,3,32,0
1,3,106,0
1,3,109,0
1,3,106,1
1,3,113,0
1,3,198,0
1,3,113,0
1,3,113,0
1,3,113,0
1,3,109,0
1,3,32,0
1,3,32,1
1,3,109,0
1,3,113,0
1,3,106,0
1,3,109,0
1,3,113,0
1,3,113,0
1,3,113,1
1,3,29,1
1,3,113,1
1,3,97,0
1,3,150,1
1,3,106,1
1,3,13,1
1,3,32,0
1,3,109,1
1,3,106,0
1,3,97,0
1,3,113,0
1,3,109,0
1,3,106,0
1,3,97,0
1,3,161,1
1,3,113,0
1,3,106,0
1,3,109,1
1,3,106,0
1,3,106,0
1,3,106,0
1,3,97,0
1,3,41,0
1,3,106,0
1,3,106,1
1,3,97,1
1,3,106,1
1,3,109,0
1,3,117,0
1,3,109,0
1,3,117,0
1,3,97,0
1,3,84,1
1,3,106,1
1,3,106,0
1,3,97,1
1,3,50,1
1,3,568,0
1,3,0,0
1,3,435,0
1,3,280,0
1,3,369,0
1,3,188,1
1,3,198,1
1,3,117,1
1,3,117,0
1,3,117,0
1,3,117,1
1,3,117,0
1,3,117,1
1,3,117,0
1,3,568,1
1,3,117,0
1,3,321,0
1,3,117,0
1,3,113,0
1,3,311,1
1,3,106,1
1,3,113,0
1,3,117,1
1,3,109,0
1,3,113,0
1,3,117,0
1,3,28,0
1,3,155,0
1,3,28,1
1,3,28,1
1,3,109,0
1,3,113,0
1,3,54,1
1,3,198,1
1,3,113,0
1,3,113,1
1,3,109,0
1,3,117,1
1,3,12,1
1,3,435,0
1,3,113,0
1,3,117,0
1,3,222,1
1,3,484,0
1,3,113,0
1,3,113,0
1,3,113,1
1,3,117,0
1,3,484,1
1,3,311,1
1,3,109,0
1,3,113,0
1,3,214,1
1,3,113,1
1,3,43,0
1,3,112,1
1,3,109,0
1,3,43,1
1,3,113,0
1,3,435,0
1,3,106,1
1,3,109,0
1,3,109,0
1,3,106,1
1,3,2,0
1,3,106,0
1,3,109,0
1,3,109,1
1,3,109,0
1,3,484,1
1,3,109,0
1,3,568,0
1,3,268,1
1,3,75,1
1,3,231,0
1,3,109,0
1,3,244,0
1,3,109,0
1,3,113,1
1,3,113,0
1,3,109,0
1,3,109,0
1,3,109,0
1,3,369,1
1,3,109,0
1,3,3,0
1,3,369,1
1,3,32,1
1,3,84,1
1,3,220,0
1,3,97,0
1,3,32,0
1,3,109,1
1,3,106,0
1,3,360,1
1,3,109,1
1,3,106,1
1,3,113,1
1,3,113,1
1,3,46,0
1,3,113,0
1,3,109,0
1,3,109,0
1,3,109,1
1,3,109,0
1,3,438,0
1,3,369,1
1,3,106,1
1,3,106,0
1,3,106,1
1,3,179,1
1,3,106,0
1,3,385,1
1,3,106,0
1,3,161,0
1,3,109,0
1,3,32,0
1,3,109,0
1,3,92,1
1,3,188,0
1,3,109,0
1,3,32,0
1,3,109,0
1,3,106,0
1,3,188,1
1,3,106,0
1,3,106,0
1,3,85,1
1,3,32,0
1,3,43,0
1,3,32,0
1,3,198,0
1,3,568,0
1,3,29,0
1,3,32,0
1,3,198,0
1,3,268,1
1,3,40,1
1,3,665,0
1,3,97,0
1,3,180,0
1,3,686,1
1,3,96,0
1,3,236,0
1,3,159,0
1,3,720,0
1,3,106,0
1,3,246,0
1,3,720,0
1,3,206,1
1,3,97,1
1,3,109,1
1,3,128,0
1,3,97,1
1,3,32,0
1,3,720,0
1,3,0,0
1,3,32,0
1,3,106,0
1,3,159,0
1,3,106,0
1,3,97,0
1,3,720,1
1,3,97,0
1,3,199,0
1,3,3,0
1,3,97,0
1,3,117,0
1,3,32,0
1,3,198,0
1,3,15,0
1,3,26,0
1,3,32,0
1,3,32,0
1,3,32,0
1,3,32,0
1,3,106,0
1,3,32,0
1,3,32,0
1,3,109,0
1,3,32,1
1,3,97,0
1,3,97,0
1,3,32,1
1,3,246,1
1,3,97,0
1,3,75,1
1,3,31,1
1,3,97,1
1,3,106,0
1,3,57,0
1,3,57,0
1,3,106,1
1,3,97,1
1,3,32,1
1,3,375,0
1,3,109,0
1,3,97,0
1,3,26,1
1,3,32,0
1,3,32,0
1,3,113,0
1,3,32,0
1,3,106,0
1,3,32,0
1,3,170,1
1,3,32,0
1,3,117,0
1,3,32,0
1,3,311,0
1,3,673,0
1,3,97,1
1,3,32,0
1,3,742,1
1,3,32,1
1,3,110,0
1,3,97,0
1,3,478,0
1,3,3,0
1,3,458,1
1,3,97,0
1,3,106,0
1,3,17,0
1,3,106,0
1,3,342,1
1,3,32,1
1,3,97,0
1,3,688,0
1,3,503,0
1,3,274,1
1,3,117,0
1,3,109,0
1,3,109,0
1,3,311,0
1,3,32,0
1,3,214,0
1,3,97,1
1,3,20,0
1,3,36,0
1,3,375,0
1,3,32,0
1,3,32,1
1,3,155,0
1,3,155,0
1,3,109,0
1,3,655,0
1,3,97,0
1,3,688,1
1,3,110,0
1,3,3,0
1,3,50,1
1,3,97,0
1,3,736,0
1,3,655,0
1,3,311,0
1,3,533,0
1,3,254,1
1,3,533,0
1,3,254,1
1,3,596,0
1,3,596,0
1,3,97,0
1,3,27,0
1,3,35,1
1,3,97,1
1,3,461,1
1,3,254,1
1,3,254,1
1,3,461,1
1,3,27,0
1,3,533,1
1,3,235,1
1,3,155,0
1,3,27,1
1,3,254,0
1,3,155,0
1,3,666,0
1,3,27,0
1,3,211,0
1,3,96,0
1,3,250,0
1,3,135,0
1,3,231,0
1,3,84,0
1,3,57,0
1,3,97,1
1,3,231,0
1,3,27,1
1,3,84,0
1,3,119,0
1,3,97,0
1,3,423,1
1,3,57,1
1,3,113,0
1,3,513,1
1,3,37,0
1,3,37,1
1,3,117,1
1,3,37,0
1,3,119,0
1,3,666,1
1,3,113,0
1,3,117,0
1,3,37,0
1,3,287,0
1,3,37,0
1,3,50,0
1,3,97,0
1,3,37,0
1,3,113,1
1,3,747,0
1,3,37,0
1,3,37,0
1,3,37,0
1,3,37,0
1,3,37,1
1,3,117,0
1,3,146,0
1,3,598,0
1,3,250,1
1,3,37,1
1,3,655,0
1,3,37,0
1,3,37,0
1,3,37,0
1,3,37,0
1,3,219,0
1,3,45,0
1,3,37,0
1,3,250,1
1,3,219,0
1,3,747,0
1,3,32,0
1,3,3,0
1,3,3,0
1,3,119,0
1,3,3,0
1,3,146,0
1,3,427,0
1,3,97,0
1,3,37,0
1,3,106,1
1,3,37,1
1,3,146,0
1,3,106,0
1,3,60,0
1,3,6,0
1,3,97,0
1,3,106,1
1,3,146,1
1,3,139,1
1,3,106,1
1,3,37,0
1,3,146,1
1,3,102,1
1,3,747,0
1,3,97,0
1,3,622,1
1,3,32,1
1,3,97,1
1,3,697,1
1,3,142,0
1,3,113,1
1,3,352,1
1,3,32,0
1,3,97,1
1,3,10,0
1,3,23,0
1,3,97,0
1,3,193,0
1,3,178,0
1,3,3,0
1,3,60,0
1,3,713,0
1,3,119,1
1,3,208,1
1,3,225,0
1,3,37,0
1,3,60,0
1,3,131,0
1,3,37,0
1,3,37,1
1,3,37,0
1,3,3,0
1,3,3,0
1,3,60,1
1,3,40,1
1,3,60,0
1,3,209,0
1,3,32,0
1,3,131,1
1,3,3,0
1,3,146,1
1,3,60,1
1,3,60,0
1,3,97,1
1,3,37,0
1,3,32,0
1,3,384,1
1,3,60,0
1,3,37,0
1,3,60,1
1,3,10,0
1,3,37,1
1,3,37,0
1,3,32,0
1,3,97,1
1,3,106,1
1,3,37,0
1,3,119,0
1,3,747,0
1,3,60,1
1,3,37,1
1,3,32,0
1,3,655,1
1,3,3,0
1,3,3,0
1,3,60,0
1,3,32,0
1,3,60,0
1,3,60,0
1,3,37,0
1,3,37,1
1,3,37,0
1,3,163,0
1,3,60,0
1,3,146,0
1,3,425,1
1,3,146,0
1,3,3,0
1,3,10,0
1,3,32,1
1,3,37,0
1,3,3,0
1,3,10,0
1,3,60,1
1,3,37,0
1,3,211,0
1,3,146,0
1,3,4,0
1,3,742,1
1,3,146,1
1,3,178,1
1,3,97,1
1,3,211,0
1,3,37,1
1,3,211,1
1,3,406,1
1,3,37,1
1,3,10,0
1,3,244,0
1,3,577,1
1,3,4,0
1,3,747,0
1,3,3,0
1,3,10,0
1,3,236,0
1,3,3,0
1,3,236,0
1,3,323,0
1,3,3,0
1,3,180,1
1,3,65,1
1,3,35,1
1,3,250,1
1,3,10,0
1,3,57,0
1,3,29,1
1,3,10,1
1,3,3,0
1,3,3,0
1,3,10,0
1,3,60,1
1,3,272,1
1,3,10,0
1,3,110,0
1,3,190,0
1,3,54,1
1,3,250,0
1,3,747,1
1,3,702,0
1,3,3,0
1,3,443,1
1,3,352,1
1,3,15,1
1,3,154,1
1,3,156,0
1,3,50,0
1,3,203,0
1,3,18,1
1,3,0,0
1,3,3,1
1,3,514,0
1,3,180,0
1,3,3,0
1,3,180,0
1,3,212,1
1,3,60,1
1,3,3,0
1,3,315,0
1,3,702,0
1,3,715,1
1,3,180,1
1,3,3,0
1,3,142,1
1,3,15,0
1,3,728,1
1,3,250,1
1,3,3,0
1,3,258,0
1,3,180,0
