1,79,1
1,7,0
1,3,1
1,228,1
1,47,1
1,172,1
1,62,1
1,420,0
1,633,1
1,98,0
1,15,0
1,37,0
1,67,0
1,161,1
1,227,0
1,88,1
1,70,0
1,0,1
1,160,0
1,198,0
1,327,1
1,42,0
1,204,0
1,325,1
1,104,1
1,327,0
1,139,1
1,40,1
1,447,0
1,272,1
1,97,1
1,327,0
1,104,0
1,49,1
1,4,0
1,104,1
1,47,0
1,235,1
1,327,1
1,56,0
1,123,0
1,168,0
1,3,0
1,26,0
1,42,0
1,56,0
1,327,1
1,473,0
1,634,0
1,25,1
1,19,0
1,214,0
1,153,1
1,473,0
1,219,0
1,33,0
1,271,0
1,473,0
1,76,0
1,233,1
1,408,0
1,168,1
1,81,1
1,318,0
1,26,1
1,42,0
1,38,0
1,49,0
1,258,0
1,473,0
1,75,0
1,75,0
1,225,0
1,343,1
1,3,0
1,75,0
1,156,1
1,401,1
1,75,0
1,270,0
1,271,1
1,151,1
1,138,1
1,113,0
1,270,0
1,49,1
1,113,0
1,348,0
1,37,0
1,271,0
1,164,1
1,369,0
1,227,1
1,187,0
1,337,0
1,6,1
1,222,1
1,85,0
1,49,1
1,460,0
1,64,0
1,126,1
1,178,1
1,371,0
1,56,1
1,603,0
1,83,1
1,19,1
1,62,0
1,327,0
1,15,0
1,63,0
1,131,0
1,305,1
1,42,1
1,370,0
1,21,0
1,131,0
1,313,1
1,133,0
1,63,0
1,748,1
1,21,1
1,225,1
1,224,0
1,107,1
1,315,0
1,91,0
1,370,1
1,643,0
1,185,1
1,347,1
1,271,0
1,205,1
1,133,1
1,35,1
1,131,1
1,220,1
1,31,1
1,207,1
1,42,0
1,63,1
1,271,0
1,424,0
1,206,0
1,206,0
1,305,1
1,269,1
1,62,1
1,131,0
1,209,0
1,107,1
1,25,1
1,157,1
1,212,1
1,238,0
1,62,1
1,309,0
1,50,0
1,369,1
1,224,0
1,347,1
1,347,1
1,4,0
1,62,1
1,315,1
1,147,1
1,350,0
1,271,0
1,117,0
1,222,0
1,178,1
1,172,0
1,4,1
1,4,0
1,314,1
1,50,1
1,578,0
1,636,1
1,266,1
1,393,0
1,238,0
1,278,1
1,748,0
1,305,0
1,126,0
1,117,0
1,408,0
1,84,1
1,131,1
1,63,0
1,3,1
1,26,1
1,748,1
1,350,0
1,89,1
1,12,1
1,578,0
1,57,0
1,117,1
1,40,0
1,205,0
1,205,0
1,309,1
1,186,0
1,219,0
1,162,0
1,579,0
1,99,0
1,3,1
1,313,1
1,205,1
1,147,0
1,408,0
1,579,1
1,99,0
1,65,0
1,222,0
1,63,0
1,63,0
1,636,0
1,304,0
1,219,0
1,89,1
1,220,0
1,222,0
1,57,0
1,35,0
1,220,0
1,40,0
1,271,0
1,32,0
1,196,0
1,156,0
1,40,0
1,83,0
1,31,0
1,49,0
1,185,1
1,238,0
1,632,1
1,42,1
1,225,1
1,0,0
1,327,0
1,165,0
1,31,0
1,104,1
1,225,0
1,148,0
1,225,0
1,304,1
1,230,1
1,123,1
1,191,1
1,82,0
1,49,1
1,151,1
1,57,0
1,271,0
1,32,0
1,147,0
1,147,1
1,17,0
1,225,0
1,26,0
1,83,0
1,584,0
1,131,0
1,26,0
1,683,1
1,222,0
1,6,1
1,270,0
1,17,0
1,222,0
1,135,0
1,652,0
1,106,0
1,429,0
1,233,1
1,7,0
1,652,0
1,255,1
1,524,0
1,238,1
1,524,0
1,113,0
1,233,0
1,182,0
1,97,1
1,198,0
1,545,0
1,4,1
1,309,1
1,271,0
1,545,0
1,113,0
1,70,0
1,233,0
1,38,0
1,162,0
1,428,1
1,97,0
1,115,0
1,358,1
1,199,0
1,222,1
1,109,0
1,126,0
1,161,0
1,35,0
1,11,0
1,35,0
1,88,1
1,198,0
1,84,1
1,25,1
1,266,0
1,113,0
1,42,0
1,42,1
1,266,0
1,4,0
1,70,1
1,198,0
1,266,1
1,198,0
1,179,1
1,0,1
1,652,0
1,199,1
1,383,1
1,652,0
1,0,1
1,652,0
1,109,0
1,50,0
1,11,0
1,231,0
1,156,1
1,148,0
1,7,0
1,4,1
1,231,0
1,7,1
1,266,0
1,266,1
1,477,1
1,263,1
1,338,0
1,745,0
1,106,0
1,745,1
1,220,1
1,233,1
1,161,1
1,61,1
1,233,0
1,486,0
1,220,0
1,547,0
1,225,0
1,225,0
1,285,0
1,133,0
1,350,0
1,156,0
1,156,1
1,11,1
1,757,0
1,467,0
1,151,1
1,462,0
1,350,1
1,350,0
1,34,1
1,106,0
1,380,1
1,311,0
1,370,0
1,311,0
1,7,0
1,225,0
1,304,0
1,564,1
1,7,0
1,564,1
1,432,0
1,139,0
1,467,0
1,547,1
1,547,1
1,133,0
1,280,0
1,364,0
1,358,1
1,56,0
1,69,0
1,88,1
1,350,0
1,370,0
1,222,1
1,304,1
1,350,0
1,474,0
1,474,0
1,220,1
1,359,1
1,225,0
1,474,0
1,58,0
1,474,1
1,198,1
1,462,1
1,57,0
1,36,1
1,37,1
1,285,0
1,479,0
1,109,0
1,109,0
1,0,0
1,362,1
1,11,1
1,133,0
1,387,1
1,175,1
1,163,1
1,393,0
1,5,1
1,133,0
1,1,1
1,393,0
1,160,0
1,106,0
1,506,0
1,34,1
1,588,1
1,17,1
1,102,0
1,393,0
1,443,1
1,214,0
1,220,0
1,410,1
1,126,0
1,704,1
1,222,0
1,105,1
1,557,0
1,4,0
1,520,0
1,557,0
1,126,0
1,80,1
1,222,0
1,107,1
1,186,1
1,652,1
1,7,0
1,148,1
1,306,0
1,238,0
1,306,0
1,231,0
1,137,0
1,586,1
1,117,1
1,222,0
1,220,0
1,222,0
1,165,1
1,161,1
1,222,0
1,38,0
1,474,1
1,2,0
1,553,0
1,311,1
1,220,1
1,56,1
1,532,0
1,3,0
1,175,1
1,32,0
1,222,0
1,103,1
1,700,0
1,99,1
1,172,0
1,233,1
1,191,0
1,347,0
1,157,0
1,233,0
1,37,1
1,18,1
1,233,1
1,148,0
1,56,1
1,168,1
1,11,0
1,495,1
1,148,0
1,37,0
1,172,0
1,148,0
1,37,1
1,171,1
1,42,0
1,97,1
1,225,0
1,599,0
1,566,0
1,148,0
1,314,0
1,148,0
1,64,0
1,566,1
1,42,0
1,225,0
1,44,1
1,109,1
1,161,0
1,126,0
1,156,1
1,161,0
1,219,0
1,42,0
1,53,1
1,320,1
1,219,0
1,155,0
1,219,1
1,313,1
1,233,0
1,82,0
1,401,1
1,76,1
1,194,1
1,104,0
1,37,0
1,194,0
1,69,0
1,37,0
1,199,0
1,745,1
1,748,0
1,194,0
1,161,1
1,67,1
1,212,0
1,160,0
1,112,1
1,112,1
1,160,0
1,119,1
1,467,0
1,6,0
1,132,1
1,183,0
1,58,0
1,6,1
1,26,1
1,6,0
1,6,1
1,462,1
1,350,0
1,150,1
1,652,1
1,45,0
1,350,0
1,79,0
1,462,0
1,199,0
1,269,1
1,202,0
1,135,0
1,198,0
1,202,1
1,216,0
1,216,0
1,126,0
1,117,1
1,208,0
1,129,1
1,462,0
1,695,1
1,42,1
1,123,0
1,462,0
1,112,1
1,467,0
1,0,0
1,139,1
1,126,0
1,66,1
1,59,1
1,462,1
1,48,0
1,126,0
1,695,0
1,364,1
1,641,1
1,6,0
1,272,1
1,50,1
1,495,1
1,292,1
1,4,0
1,11,0
1,4,1
1,61,1
1,79,0
1,58,0
1,183,1
1,1,1
1,6,0
1,131,0
1,353,0
1,353,1
1,131,0
1,353,1
1,658,1
1,79,1
1,35,1
1,479,0
1,131,0
1,162,0
1,109,0
1,109,0
1,369,1
1,126,1
1,112,0
1,109,0
1,429,1
1,129,1
1,79,1
1,6,1
1,307,1
1,26,1
1,29,1
1,161,0
1,161,0
1,7,0
1,198,1
1,198,0
1,85,0
1,506,1
1,54,0
1,51,0
1,309,1
1,106,0
1,139,0
1,82,0
1,568,1
1,88,1
1,139,0
1,43,0
1,725,0
1,113,1
1,82,0
1,48,1
1,157,0
1,547,0
1,113,0
1,327,0
1,725,0
1,123,1
1,725,1
1,170,1
1,157,0
1,43,0
1,233,0
1,309,1
1,429,1
1,46,1
1,76,1
1,89,1
1,171,0
1,156,0
1,112,0
1,156,1
1,171,0
1,64,0
1,170,0
1,236,1
1,170,1
1,568,0
1,133,0
1,156,1
1,82,0
1,11,0
1,268,0
1,222,0
1,17,0
1,188,0
1,139,1
1,698,1
1,568,1
1,198,1
1,21,1
1,684,0
1,353,1
1,46,1
1,59,0
1,108,0
1,684,0
1,479,0
1,134,0
1,429,1
1,272,0
1,6,0
1,84,0
1,6,1
1,134,1
1,6,1
1,220,1
1,84,1
1,108,0
1,59,0
1,43,0
1,170,0
1,108,0
1,313,1
1,188,0
1,311,1
1,364,0
1,35,1
1,21,0
1,161,0
1,271,0
1,198,1
1,24,1
1,21,0
1,179,0
1,222,0
1,56,1
1,695,0
1,83,0
1,198,0
1,29,0
1,24,1
1,43,1
1,43,0
1,157,1
1,48,1
1,695,1
1,568,0
1,157,0
1,568,0
1,43,0
1,6,1
1,59,0
1,28,0
1,109,0
1,64,0
1,157,1
1,238,1
1,151,0
1,171,0
1,298,0
1,28,0
1,470,1
1,179,1
1,28,1
1,689,0
1,236,0
1,148,0
1,568,0
1,49,0
1,53,0
1,568,0
1,354,0
1,100,1
1,100,1
1,568,0
1,568,0
1,319,0
1,29,1
1,99,0
1,745,1
1,198,1
1,61,0
1,354,0
1,222,0
1,268,0
1,46,1
1,689,0
1,538,1
1,42,0
1,135,1
1,1,1
1,252,1
1,684,1
1,271,0
1,79,0
1,81,0
1,179,0
1,79,1
1,59,1
1,81,0
1,420,0
1,432,0
1,162,0
1,42,1
1,689,0
1,16,0
1,280,0
1,271,0
1,81,1
1,198,1
1,81,0
1,350,0
1,61,1
1,85,0
1,175,0
1,620,0
1,160,1
1,350,0
1,615,0
1,615,0
1,327,0
1,222,0
1,277,1
1,17,0
1,271,0
1,126,0
1,85,0
1,352,1
1,271,0
1,84,1
1,222,0
1,169,1
1,695,0
1,84,1
1,56,1
1,12,1
1,124,0
1,204,0
1,3,0
1,389,0
1,17,1
1,312,0
1,3,0
1,6,1
1,164,1
1,328,0
1,3,0
1,12,1
1,280,1
1,26,0
1,3,1
1,6,0
1,56,0
1,17,1
1,350,0
1,164,0
1,77,1
1,138,0
1,164,1
1,220,1
1,296,0
1,124,0
1,532,0
1,161,1
1,190,1
1,45,0
1,164,1
1,432,0
1,532,0
1,198,1
1,42,0
1,532,0
1,53,1
1,685,1
1,133,1
1,106,0
1,126,0
1,38,0
1,374,0
1,350,0
1,42,0
1,28,1
1,303,0
1,102,1
1,89,0
1,532,0
1,38,0
1,28,0
1,164,1
1,110,1
1,238,1
1,88,1
1,42,0
1,42,1
1,164,1
1,56,1
1,685,1
1,688,1
1,318,1
1,298,0
1,21,1
1,28,0
1,28,0
1,222,0
1,179,1
1,28,0
1,685,0
1,37,0
1,65,0
1,171,0
1,352,0
1,47,0
1,532,1
1,327,0
1,748,1
1,311,0
1,261,1
1,62,0
1,1,1
1,38,0
1,263,1
1,204,1
1,408,1
1,164,0
1,48,1
1,29,0
1,748,1
1,532,0
1,16,0
1,207,0
1,47,1
1,164,0
1,660,1
1,327,0
1,153,1
1,327,0
1,179,1
1,220,0
1,327,0
1,207,0
1,47,1
1,164,0
1,207,0
1,179,1
1,164,0
1,61,1
1,16,0
1,7,0
1,352,0
1,67,0
1,138,0
1,353,1
1,399,0
1,75,0
1,47,1
1,318,0
1,532,0
1,75,0
1,187,1
1,8,1
1,7,0
1,401,1
1,164,0
1,354,1
1,73,0
1,352,1
1,532,0
1,53,0
1,35,0
1,63,1
1,16,0
1,104,0
1,532,0
1,161,1
1,217,0
1,53,0
1,532,1
1,53,1
1,4,1
1,367,0
1,353,0
1,399,0
1,172,0
1,7,0
1,53,0
1,706,0
1,67,1
1,185,0
1,340,0
1,168,1
1,171,1
1,103,1
1,340,0
1,113,1
1,318,1
1,384,0
1,399,1
1,695,1
1,638,0
1,53,0
1,12,1
1,102,1
1,204,1
1,706,0
1,96,0
1,399,1
1,181,0
1,7,0
1,16,0
1,10,0
1,181,0
1,161,0
1,326,1
1,104,0
1,17,0
1,185,0
1,70,0
1,96,1
1,6,1
1,62,0
1,706,1
1,217,0
1,340,0
1,233,0
1,182,0
1,314,1
1,233,0
1,164,1
1,113,0
1,340,0
1,181,0
1,532,1
1,181,0
1,53,1
1,36,0
1,327,0
1,79,1
1,73,0
1,734,1
1,157,0
1,7,0
1,77,1
1,161,1
1,364,1
1,10,1
1,627,0
1,172,1
1,532,0
1,172,0
1,113,0
1,104,1
1,627,1
1,354,0
1,133,0
1,31,1
1,113,1
1,638,0
1,155,0
1,124,0
1,314,1
1,4,0
1,740,0
1,337,1
1,172,0
1,216,0
1,17,0
1,31,1
1,740,1
1,8,1
1,117,1
1,271,0
1,219,0
1,191,0
1,271,0
1,83,1
1,128,1
1,204,1
1,191,0
1,652,0
1,160,0
1,133,0
1,271,1
1,75,0
1,327,0
1,172,0
1,31,1
1,210,0
1,160,0
1,340,0
1,6,1
1,610,1
1,327,0
1,102,0
1,73,0
1,157,0
1,401,1
1,365,1
1,293,0
1,63,1
1,94,0
1,327,0
1,77,1
1,340,0
1,658,1
1,102,0
1,89,1
1,124,0
1,327,0
1,47,0
1,208,0
1,29,0
1,51,0
1,37,0
1,29,1
1,222,0
1,99,1
1,139,0
1,99,1
1,73,0
1,102,1
1,37,0
1,327,0
1,524,0
1,102,1
1,37,0
1,106,0
1,31,1
1,364,0
1,89,1
1,37,0
1,193,1
1,148,0
1,43,0
1,12,0
1,6,1
1,255,0
1,79,1
1,88,1
1,58,0
1,327,0
1,6,1
1,750,0
1,67,0
1,0,0
1,511,1
1,156,1
1,327,0
1,210,0
1,102,0
1,151,1
1,32,0
1,65,1
1,26,1
1,97,1
1,35,1
1,401,1
1,208,0
1,0,0
1,170,1
1,0,0
1,119,1
1,102,1
1,1,0
1,106,0
1,31,0
1,157,0
1,353,0
1,517,0
1,253,1
1,747,0
1,353,0
1,5,0
1,27,0
1,83,0
1,210,0
1,374,1
1,62,0
1,0,0
1,62,0
1,136,0
1,337,0
1,106,1
1,124,0
1,318,0
1,0,0
1,27,1
1,104,0
1,219,0
1,178,1
1,11,0
1,151,0
1,31,0
1,62,1
1,2,1
1,172,1
1,340,0
1,0,0
1,11,0
1,37,0
1,270,0
1,148,1
1,219,0
1,0,1
1,353,0
1,151,1
1,32,1
1,437,0
1,657,1
1,374,1
1,37,0
1,11,0
1,209,1
1,4,0
1,276,1
1,97,0
1,307,1
1,37,0
1,281,0
1,53,0
1,270,1
1,90,1
1,37,1
1,324,0
1,210,1
1,117,0
1,255,0
1,117,1
1,17,1
1,37,0
1,252,0
1,96,1
1,307,1
1,307,0
1,84,1
1,168,0
1,62,0
1,181,0
1,298,1
1,220,0
1,168,0
1,312,0
1,204,0
1,334,0
1,219,0
1,220,0
1,337,0
1,18,1
1,135,0
1,0,1
1,324,0
1,313,1
1,233,0
1,180,0
1,351,0
1,220,0
1,568,0
1,181,0
1,32,1
1,353,0
1,3,0
1,119,1
1,132,0
1,181,0
1,52,0
1,126,0
1,199,0
1,103,0
1,52,0
1,89,1
1,37,0
1,199,0
1,102,0
1,337,0
1,37,0
1,199,1
1,156,1
1,103,0
1,4,0
1,37,1
1,28,0
1,85,1
1,367,0
1,114,0
1,366,0
1,162,1
1,11,0
1,366,0
1,4,1
1,191,0
1,207,0
1,238,0
1,367,0
1,437,1
1,61,1
1,198,1
1,156,1
1,219,0
1,262,0
1,219,0
1,151,1
1,292,0
1,0,1
1,732,1
1,231,0
1,179,1
1,85,0
1,87,1
1,238,0
1,32,1
1,231,0
1,92,0
1,97,0
1,89,0
1,113,1
1,225,0
1,157,0
1,45,0
1,26,0
1,53,0
1,366,1
1,83,1
1,4,0
1,4,0
1,190,1
1,29,1
1,367,1
1,157,1
1,233,0
1,179,1
1,4,0
1,32,0
1,157,0
1,179,0
1,67,0
1,3,0
1,109,0
1,109,1
1,53,0
1,131,1
1,524,0
1,524,0
1,178,0
1,53,0
1,682,1
1,83,1
1,220,0
1,327,0
1,216,0
1,234,0
1,180,0
1,181,0
1,32,0
1,181,0
1,377,1
1,238,1
1,225,0
1,4,1
1,32,0
1,524,0
1,132,0
1,234,0
1,3,0
1,181,0
1,163,1
1,225,1
1,194,1
1,53,1
1,327,1
1,3,0
1,61,0
1,53,0
1,83,1
1,171,0
1,191,0
1,271,0
1,702,0
1,135,1
1,45,1
1,75,0
1,585,0
1,271,1
1,255,0
1,171,0
1,304,1
1,220,1
1,271,1
1,692,1
1,37,0
1,32,0
1,255,0
1,37,0
1,181,0
1,13,0
1,3,0
1,102,0
1,702,0
1,702,1
1,178,1
1,166,0
1,132,0
1,47,1
1,0,0
1,7,0
1,139,0
1,495,1
1,5,0
1,61,0
1,0,0
1,5,0
1,35,0
1,0,1
1,171,0
1,94,0
1,233,0
1,405,0
1,524,1
1,34,0
1,0,0
1,34,0
1,135,0
1,34,1
1,7,0
1,24,0
1,135,0
1,233,0
1,135,1
1,94,0
1,50,0
1,7,0
1,51,1
1,32,0
1,7,0
1,191,0
1,748,0
1,24,0
1,201,0
1,225,0
1,7,1
1,187,0
1,75,0
1,97,1
1,13,0
1,5,1
1,148,1
1,3,1
1,37,0
1,515,0
1,3,0
1,2,0
1,29,0
1,181,1
1,3,0
1,427,0
1,84,1
1,84,0
1,117,1
1,515,0
1,17,0
1,3,0
1,75,0
1,29,0
1,299,1
1,29,1
1,29,0
1,261,1
1,29,1
1,191,0
1,271,0
1,218,0
1,371,0
1,175,1
1,271,0
1,222,0
1,94,1
1,222,0
1,222,0
1,220,1
1,10,0
1,590,0
1,83,1
1,99,0
1,13,1
1,27,0
1,7,0
1,97,0
1,117,0
1,13,0
1,13,1
1,3,1
1,5,1
1,5,1
1,190,0
1,63,1
1,501,0
1,37,0
1,263,0
1,7,0
1,280,0
1,345,1
1,568,0
1,7,0
1,37,0
1,37,0
1,103,1
1,7,0
1,280,0
1,7,0
1,263,1
1,126,0
1,623,0
1,703,1
1,418,1
1,198,0
1,417,0
1,170,0
1,132,0
1,517,0
1,131,1
1,170,1
1,54,0
1,398,1
1,37,0
1,306,1
1,54,1
1,54,0
1,449,0
1,588,1
1,449,0
1,126,0
1,54,1
1,117,0
1,501,0
1,156,1
1,366,1
1,189,1
1,198,0
1,155,0
1,292,1
1,208,1
1,198,0
1,132,0
1,132,1
1,53,0
1,53,0
1,12,1
1,392,0
1,191,0
1,2,0
1,623,0
1,307,1
1,345,1
1,234,0
1,102,0
1,113,0
1,20,0
1,294,0
1,294,0
1,101,1
1,113,1
1,432,0
1,282,0
1,11,0
1,191,0
1,126,0
1,20,1
1,102,0
1,83,1
1,61,0
1,92,0
1,439,0
1,508,0
1,32,0
1,7,0
1,371,0
1,61,0
1,371,0
1,7,0
1,612,0
1,47,1
1,34,1
1,103,1
1,203,0
1,435,0
1,191,0
1,161,1
1,84,1
1,84,0
1,7,1
1,148,0
1,162,1
1,83,1
1,37,0
1,13,1
1,84,1
1,113,1
1,171,1
1,37,0
1,90,0
1,222,1
1,198,1
1,83,1
1,88,1
1,47,0
1,124,0
1,94,1
1,117,1
1,61,0
1,13,1
1,5,1
1,361,0
1,106,1
1,113,1
1,249,0
1,109,1
1,210,0
1,212,1
1,29,1
1,94,1
1,113,0
1,113,0
1,0,0
1,65,0
1,236,1
1,0,1
1,249,0
1,37,0
1,113,1
1,238,1
1,70,0
1,384,0
1,0,1
1,37,1
1,220,1
1,4,0
1,79,0
1,97,0
1,50,0
1,97,0
1,156,1
1,79,1
1,206,0
1,357,1
1,107,0
1,97,0
1,181,0
1,37,0
1,231,1
1,0,0
1,5,0
1,517,1
1,0,1
1,181,1
1,203,0
1,13,1
1,92,1
1,32,1
1,106,0
1,53,0
1,515,0
1,549,0
1,106,0
1,13,0
1,75,0
1,37,0
1,258,1
1,190,0
1,515,0
1,156,1
1,40,0
1,207,0
1,85,1
1,203,0
1,13,0
1,196,0
1,13,1
1,515,0
1,196,1
1,235,0
1,549,1
1,147,1
1,235,1
1,244,0
1,5,0
1,68,0
1,31,1
1,199,1
1,156,0
1,83,1
1,547,1
1,354,1
1,37,0
1,151,1
1,156,1
1,83,0
1,26,1
1,61,0
1,244,0
1,29,0
1,135,0
1,97,1
1,101,0
1,12,0
1,292,0
1,292,0
1,29,0
1,29,1
1,29,0
1,29,0
1,17,0
1,29,0
1,29,0
1,157,1
1,29,0
1,427,0
1,17,0
1,26,1
1,101,0
1,29,0
1,29,1
1,7,0
1,29,1
1,309,1
1,6,1
1,29,0
1,154,0
1,154,1
1,29,1
1,29,0
1,438,1
1,252,0
1,390,0
1,26,0
1,29,0
1,29,0
1,29,0
1,155,0
1,26,0
1,29,0
1,17,0
1,511,0
1,26,0
1,131,0
1,311,1
1,3,0
1,29,1
1,16,0
1,499,0
1,26,1
1,131,0
1,26,1
1,224,0
1,430,0
1,224,0
1,292,1
1,499,0
1,101,0
1,155,1
1,3,0
1,26,0
1,12,0
1,26,0
1,17,0
1,26,1
1,26,0
1,24,0
1,504,0
1,252,0
1,29,0
1,26,0
1,26,0
1,507,1
1,504,0
1,3,0
1,12,0
1,17,0
1,26,0
1,504,1
1,12,1
1,148,1
1,501,0
1,3,0
1,17,1
1,172,1
1,6,0
1,495,0
1,77,0
1,172,1
1,110,0
1,213,0
1,96,1
1,12,0
1,213,1
1,110,0
1,17,0
1,110,0
1,17,0
1,110,0
1,436,0
1,426,0
1,490,0
1,17,0
1,17,0
1,17,0
1,17,0
1,77,0
1,492,1
1,328,1
1,17,1
1,225,0
1,225,0
1,17,1
1,225,0
1,225,1
1,222,0
1,9,0
1,110,0
1,164,0
1,424,0
1,225,0
1,424,0
1,225,0
1,110,0
1,236,1
1,266,0
1,315,0
1,271,0
1,266,0
1,199,0
1,62,1
1,271,0
1,181,0
1,260,0
1,222,1
1,106,0
1,172,1
1,470,1
1,281,0
1,42,0
1,42,0
1,7,0
1,212,0
1,47,0
1,110,0
1,110,1
1,52,0
1,160,0
1,3,1
1,266,1
1,267,0
1,1,0
1,146,1
1,382,1
1,106,0
1,50,0
1,222,1
1,40,0
1,181,1
1,180,1
1,106,1
1,207,1
1,315,1
1,204,0
1,172,0
1,12,1
1,233,1
1,171,1
1,260,0
1,3,1
1,315,0
1,157,0
1,117,0
1,12,1
1,117,0
1,82,0
1,219,1
1,1,0
1,29,0
1,73,0
1,104,0
1,181,0
1,3,0
1,26,0
1,340,0
1,42,0
1,172,0
1,3,1
1,29,0
1,271,0
1,3,0
1,1,0
1,104,1
1,4,0
1,60,0
1,260,0
1,12,1
1,171,0
1,191,0
1,394,0
1,26,0
1,45,0
1,173,1
1,314,0
1,29,0
1,426,0
1,50,0
1,29,0
1,109,0
1,104,0
1,180,0
1,157,0
1,394,0
1,3,0
1,104,0
1,243,1
1,6,1
1,432,1
1,106,1
1,37,1
1,50,0
1,38,0
1,29,0
1,106,0
1,11,0
1,3,0
1,106,0
1,382,1
1,79,1
1,4,0
1,53,0
1,212,1
1,219,0
1,62,1
1,0,1
1,77,1
1,88,1
1,16,0
1,26,1
1,220,0
1,0,0
1,201,0
1,244,0
1,26,0
1,88,1
1,201,0
1,157,1
1,6,1
1,219,0
1,6,0
1,6,1
1,225,0
1,29,1
1,201,0
1,29,0
1,225,1
1,47,1
1,4,1
1,201,1
1,50,0
1,3,0
1,56,0
1,42,1
1,292,0
1,29,0
1,0,0
1,208,0
1,0,0
1,64,1
1,11,1
1,26,0
1,17,0
1,3,0
1,161,0
1,3,0
1,17,0
1,7,0
1,271,0
1,219,0
1,291,0
1,63,0
1,3,0
1,16,0
1,179,1
1,97,0
1,16,0
1,7,0
1,17,1
1,12,0
1,48,0
1,4,1
1,26,0
1,191,0
1,54,1
1,7,1
1,26,0
1,3,0
1,26,1
1,191,0
1,37,1
1,29,0
1,117,0
1,7,0
1,7,0
1,66,1
1,23,1
1,12,1
1,219,0
1,225,0
1,162,1
1,75,1
1,12,1
1,85,1
1,26,0
1,225,0
1,205,1
1,212,0
1,272,0
1,157,0
1,12,1
1,26,1
1,157,0
1,99,0
1,59,1
1,29,0
1,180,0
1,220,0
1,12,1
1,12,0
1,12,1
1,6,1
1,7,0
1,12,1
1,12,1
1,180,0
1,12,1
1,180,0
1,148,0
1,12,0
1,179,0
1,151,1
1,180,0
1,180,1
1,12,0
1,7,0
1,14,0
1,150,0
1,12,0
1,180,0
1,282,0
1,117,1
1,17,0
1,12,1
1,300,0
1,12,1
1,37,0
1,113,0
1,117,0
1,42,1
1,284,0
1,12,1
1,12,0
1,6,0
1,12,1
1,284,1
1,17,0
1,172,1
1,180,0
1,85,0
1,58,0
1,180,0
1,3,0
1,17,0
1,294,0
1,164,0
1,12,1
1,12,0
1,138,0
1,214,1
1,80,0
1,113,0
1,11,0
1,6,0
1,109,1
1,59,0
1,11,0
1,375,0
1,37,0
1,238,1
1,164,1
1,364,0
1,97,0
1,138,0
1,138,0
1,66,1
1,0,0
1,0,1
1,0,0
1,162,1
1,77,1
1,340,1
1,17,1
1,268,0
1,11,1
1,17,1
1,7,0
1,24,0
1,375,1
1,3,1
1,58,0
1,12,1
1,327,0
1,267,1
1,0,0
1,156,0
1,156,1
1,0,1
1,156,1
1,225,1
1,151,1
1,109,0
1,146,0
1,26,0
1,119,0
1,180,0
1,172,0
1,164,0
1,40,1
1,90,0
1,85,0
1,58,0
1,146,1
1,13,1
1,404,0
1,307,1
1,85,0
1,58,1
1,408,1
1,399,1
1,389,1
1,58,0
1,10,0
1,151,0
1,109,1
1,97,0
1,314,1
1,106,0
1,151,1
1,389,1
1,37,0
1,90,1
1,0,0
1,42,1
1,219,0
1,106,0
1,233,1
1,180,0
1,59,1
1,7,0
1,34,0
1,179,0
1,32,0
1,97,0
1,180,1
1,171,1
1,102,1
1,85,0
1,0,1
1,294,0
1,147,1
1,58,1
1,180,0
1,222,0
1,101,0
1,292,0
1,13,0
1,7,0
1,180,1
1,7,1
1,50,0
1,24,0
1,0,1
1,180,0
1,294,1
1,45,1
1,162,1
1,83,0
1,364,0
1,367,1
1,151,1
1,140,0
1,7,0
1,45,1
1,37,0
1,280,0
1,399,1
1,83,1
1,32,1
1,392,0
1,32,1
1,360,1
1,292,0
1,59,0
1,260,0
1,172,1
1,59,1
1,42,1
1,138,0
1,5,0
1,180,0
1,172,0
1,85,1
1,7,0
1,233,1
1,85,0
1,271,1
1,3,0
1,85,1
1,99,0
1,194,1
1,223,1
1,7,0
1,398,1
1,59,1
1,89,0
1,7,0
1,59,0
1,161,0
1,395,0
1,238,0
1,161,1
1,238,1
1,155,0
1,337,0
1,266,1
1,66,1
1,59,0
1,206,0
1,85,0
1,68,1
1,7,0
1,119,0
1,27,0
1,292,0
1,314,1
1,156,0
1,17,0
1,7,0
1,161,0
1,161,0
1,180,0
1,42,0
1,292,0
1,301,1
1,107,1
1,135,0
1,327,0
1,99,0
1,29,1
1,99,0
1,59,1
1,83,1
1,7,0
1,292,0
1,233,1
1,119,0
1,13,1
1,58,0
1,139,0
1,59,1
1,389,0
1,384,0
1,84,1
1,85,0
1,309,1
1,161,0
1,34,1
1,27,0
1,161,1
1,171,0
1,179,0
1,119,0
1,206,0
1,155,0
1,66,1
1,13,1
1,292,0
1,58,0
1,161,0
1,123,0
1,294,1
1,59,1
1,225,0
1,271,1
1,32,0
1,260,0
1,85,0
1,225,0
1,85,1
1,214,0
1,151,1
1,151,0
1,32,0
1,260,0
1,58,0
1,318,0
1,220,0
1,26,0
1,387,1
1,161,1
1,58,1
1,106,0
1,83,1
1,26,1
1,225,0
1,168,0
1,225,0
1,168,0
1,112,0
1,135,0
1,151,1
1,131,0
1,333,0
1,223,1
1,180,1
1,292,0
1,377,0
1,135,0
1,80,1
1,34,0
1,119,1
1,70,0
